date,value
1965-11-18,905.904226554519
1965-11-19,898.5306129741818
1965-11-22,908.4483376299286
1965-11-24,915.9086766591236
1965-11-25,896.5807539544927
1965-11-26,903.7845731405681
1965-11-29,920.1331019129483
1965-11-30,929.3616806228314
1965-12-01,932.6099048637653
1965-12-02,954.0663135261352
1965-12-03,932.2499645871552
1965-12-06,890.922708107256
1965-12-07,914.172494991381
1965-12-08,920.1110204735726
1965-12-09,901.5291340939867
1965-12-10,905.0132676780895
1965-12-13,908.6684291151848
1965-12-14,914.1358185479851
1965-12-15,924.4898630625663
1965-12-16,932.0187055060901
1965-12-17,929.6491124058192
1965-12-20,928.2017207945593
1965-12-21,926.733209231364
1965-12-22,932.9174009649365
1965-12-24,943.6413298742838
1965-12-27,959.7910673441311
1965-12-28,963.4309259133314
1965-12-29,963.6332668504532
1965-12-30,963.8356502834653
1966-01-04,972.3513982330358
1966-01-05,962.1286515786102
1966-01-06,975.931244226526
1966-01-07,971.7258555415306
1966-01-11,959.565940393765
1966-01-12,965.1820554517371
1966-01-13,963.8311697118872
1966-01-14,963.895573017817
1966-01-17,967.4386844804814
1966-01-18,962.76476512215
1966-01-19,963.2852460191936
1966-01-20,968.2125100386934
1966-01-21,977.7529642646653
1966-01-24,989.0406915393725
1966-01-25,984.8773474492093
1966-01-26,993.1096186996189
1966-01-27,991.610836570556
1966-01-28,999.3149611602687
1966-01-31,1002.5759248120443
1966-02-01,1012.8688244439394
1966-02-02,1017.926755509012
1966-02-03,1011.4574470012244
1966-02-04,1014.6131175733094
1966-02-07,1022.8262908244326
1966-02-08,1026.4146918691142
1966-02-09,1027.7993193329803
1966-02-10,1016.6361578868206
1966-02-14,999.8361454166744
1966-02-15,992.3663848446834
1966-02-16,1000.4266104734322
1966-02-17,985.1120061522739
1966-02-18,997.3003956556423
1966-02-21,1001.6681428328642
1966-02-22,1001.5741558227745
1966-02-23,1012.0208766293875
1966-02-24,1019.2302896156315
1966-02-25,1020.0620783371098
1966-02-28,1030.9270390276865
1966-03-01,1040.1879197943613
1966-03-02,1036.1866378766
1966-03-03,1038.554213995489
1966-03-04,1043.6120090588302
1966-03-07,1049.7733351523318
1966-03-08,1058.1751056830835
1966-03-09,1056.2478458665964
1966-03-10,1047.657188419768
1966-03-11,1035.6734733605579
1966-03-14,1051.489892372968
1966-03-15,1055.4589475962132
1966-03-16,1068.9879537169818
1966-03-17,1063.099340570874
1966-03-18,1068.422401089174
1966-03-22,1075.1113322159154
1966-03-23,1071.4216975657696
1966-03-24,1077.8868209878283
1966-03-25,1063.2294815770451
1966-03-28,1074.641206328535
1966-03-29,1083.710103750946
1966-03-30,1082.207753871648
1966-03-31,1087.2864638466608
1966-04-01,1090.5134120295063
1966-04-04,1080.4848023981153
1966-04-05,1080.1068671473026
1966-04-06,1074.5028446227639
1966-04-07,1058.0516805655416
1966-04-08,1063.3991516381056
1966-04-11,1055.9277420948042
1966-04-12,1066.1485195341695
1966-04-13,1069.2041736742553
1966-04-14,1057.1314742019838
1966-04-15,1055.4428788928458
1966-04-18,1053.0868490328944
1966-04-19,1037.0995162591355
1966-04-20,1022.7441060137859
1966-04-21,1033.823816708287
1966-04-22,1034.187286729775
1966-04-25,1052.9796068526973
1966-04-26,1048.218681800857
1966-04-27,1071.837632440619
1966-04-28,1069.6737930141023
1966-05-02,1078.0169963597743
1966-05-06,1089.2277344360182
1966-05-09,1083.4492313097232
1966-05-10,1080.4727965081183
1966-05-11,1085.4122664186943
1966-05-12,1090.711554763559
1966-05-13,1082.8686819334482
1966-05-16,1074.1133861967005
1966-05-17,1075.3317668961336
1966-05-18,1079.1363120556043
1966-05-19,1073.7211055640446
1966-05-20,1071.070215410116
1966-05-23,1077.0283788166869
1966-05-24,1086.114162383984
1966-05-25,1082.7461461419302
1966-05-26,1085.706361803873
1966-05-27,1070.063038627671
1966-05-30,1044.3893513044131
1966-05-31,1045.6046805041146
1966-06-01,1029.6780145509817
1966-06-02,1038.006355635033
1966-06-03,1048.6310115426948
1966-06-06,1053.4200637982442
1966-06-07,1048.3347984988006
1966-06-08,1044.975925972573
1966-06-09,1041.8440675422657
1966-06-10,1047.526951839628
1966-06-13,1055.6389322029627
1966-06-14,1067.2877900938838
1966-06-15,1069.304127268825
1966-06-16,1058.805066560859
1966-06-17,1051.4097201798484
1966-06-20,1048.4758677474254
1966-06-21,1054.0205987063098
1966-06-22,1048.1231527736386
1966-06-23,1041.496818878361
1966-06-24,1048.0610014465885
1966-06-27,1053.505167229996
1966-06-28,1046.149033039929
1966-06-29,1049.3497118410414
1966-06-30,1035.9201119328347
1966-07-01,1045.9677590349675
1966-07-04,1062.4236307149765
1966-07-05,1057.6697545272684
1966-07-06,1048.975741324017
1966-07-07,1057.5822158060328
1966-07-08,1045.3756567337898
1966-07-11,1027.0810908510934
1966-07-12,1007.4138315720845
1966-07-13,1001.9594444947645
1966-07-14,1003.5204191601312
1966-07-15,1017.1189149804304
1966-07-18,996.0836586584496
1966-07-19,1014.2057889207694
1966-07-21,1022.5479360404072
1966-07-22,1024.8357211810198
1966-07-25,1021.9345058941921
1966-07-26,1020.1858035292355
1966-07-27,1032.7038814422642
1966-07-28,1032.8746564753512
1966-07-29,1042.0618113795128
1966-08-01,1040.0578382742374
1966-08-02,1038.9433251581806
1966-08-03,1036.8477504080413
1966-08-04,1028.8665449587234
1966-08-05,1029.5654740766731
1966-08-08,1026.38884530911
1966-08-09,1035.2996350336778
1966-08-10,1034.7608430838468
1966-08-11,1032.8155884080777
1966-08-12,1034.9290273640665
1966-08-15,1042.4469826249688
1966-08-16,1042.8979328802134
1966-08-17,1040.8203158441588
1966-08-18,1035.4673936044921
1966-08-19,1021.8484705964526
1966-08-22,1020.1008783404369
1966-08-23,1024.3474751251701
1966-08-24,1011.3057324419632
1966-08-25,1015.3917866010582
1966-08-26,1017.4776340364895
1966-08-29,1015.9859866103831
1966-08-30,1024.2812086291124
1966-08-31,1020.7807017818493
1966-09-01,1027.7952100000343
1966-09-02,1026.625172230994
1966-09-05,1016.8898071058018
1966-09-06,1014.6424306437335
1966-09-07,1006.368364941587
1966-09-08,1012.5619873584315
1966-09-09,1003.1323944169885
1966-09-12,1007.6367801662077
1966-09-13,1006.5738809953548
1966-09-14,1000.1786219499971
1966-09-16,993.998018025717
1966-09-19,1003.7465228715184
1966-09-20,1016.8190687410304
1966-09-21,1014.9664852408316
1966-09-22,1022.0932278037284
1966-09-26,1026.6271437141882
1966-09-27,1029.2106575940134
1966-09-28,1026.3021972659724
1966-09-29,1024.9463636734522
1966-09-30,1025.108950734513
1966-10-03,1028.5267666899776
1966-10-04,1021.7514008743386
1966-10-05,1023.5030897964507
1966-10-06,1015.7792388713101
1966-10-07,1012.12276653622
1966-10-11,1010.412698846484
1966-10-12,1006.7120804999037
1966-10-13,1012.7026262583333
1966-10-14,1015.0641980288507
1966-10-17,1004.5343565372716
1966-10-18,1004.6937056452376
1966-10-19,1005.2317035658289
1966-10-20,1000.8532957921551
1966-10-21,996.2910806831119
1966-10-24,991.902792049369
1966-10-25,995.4143201181852
1966-10-26,991.108579089316
1966-10-27,988.38087561623
1966-10-28,1003.9475257443611
1966-10-31,1011.816407054464
1966-11-01,1005.586323353137
1966-11-02,1005.7458393344134
1966-11-04,1010.5838830637264
1966-11-07,1015.3110823848382
1966-11-08,1014.4321439225246
1966-11-09,1004.1702515368665
1966-11-10,1001.9536260406078
1966-11-11,997.2685790787968
1966-11-14,994.9798064967513
1966-11-15,997.2756007434594
1966-11-16,995.0000483471591
1966-11-17,1003.5856895196233
1966-11-18,1003.7448881407073
1966-11-21,1007.2045747688609
1966-11-22,1002.9372575195307
1966-11-24,996.9298569284086
1966-11-25,989.5969099741552
1966-11-28,980.0294777020306
1966-11-29,980.5159269084553
1966-11-30,979.2415459773719
1966-12-01,980.7072344976525
1966-12-02,971.188557891432
1966-12-05,961.4765487712812
1966-12-06,961.6290676267885
1966-12-07,969.5994880831398
1966-12-08,973.2291664927182
1966-12-09,982.7481807701444
1966-12-12,981.3877083562008
1966-12-13,978.4467124575635
1966-12-14,978.0022637400438
1966-12-15,973.2886502569887
1966-12-16,971.4246770450656
1966-12-19,984.1003310354371
1966-12-20,991.3654018956377
1966-12-21,991.5226620146494
1966-12-22,1001.3403568310916
1966-12-26,1023.8319544815455
1966-12-27,1020.681400048319
1966-12-28,1025.9230756752956
1966-12-29,1026.0858176720092
1966-12-30,1026.2485854844574
1967-01-04,1018.8266959121236
1967-01-05,1003.8870425182492
1967-01-06,999.7891788936639
1967-01-09,1007.0972699091288
1967-01-11,1002.2557427873387
1967-01-12,1001.7775212683689
1967-01-13,1003.5209384081711
1967-01-17,1024.1537192766423
1967-01-18,1019.6159925829928
1967-01-19,1022.2907546259826
1967-01-20,1021.0223838560261
1967-01-23,1022.1189847249942
1967-01-24,1024.568759533942
1967-01-25,1023.0520975497539
1967-01-26,1023.2283578979486
1967-01-27,1012.8098450434189
1967-01-30,1033.0860948085492
1967-01-31,1037.2411654622838
1967-02-01,1037.7956883285788
1967-02-02,1044.07336230666
1967-02-03,1050.1191322696675
1967-02-06,1051.2223336563893
1967-02-07,1052.5883237166474
1967-02-08,1056.53091715751
1967-02-09,1026.8168270763151
1967-02-10,1026.9937360449846
1967-02-13,1036.912253501668
1967-02-14,1033.1708522125055
1967-02-15,1042.3338361722529
1967-02-16,1048.693830112604
1967-02-17,1043.1477741183794
1967-02-20,1048.913124014492
1967-02-21,1046.3929044374652
1967-02-22,1050.8598484684883
1967-02-23,1053.8778159451695
1967-02-24,1055.9936421509756
1967-02-27,1056.175577956105
1967-02-28,1063.378821348377
1967-03-01,1071.7087385540501
1967-03-02,1069.3101941780712
1967-03-03,1056.9890404430698
1967-03-06,1058.8369772946526
1967-03-07,1054.0567744335137
1967-03-08,1045.735806395309
1967-03-09,1049.2492693680244
1967-03-10,1046.0249561245273
1967-03-13,1040.6620616804155
1967-03-14,1040.841356026993
1967-03-15,1045.5250662603273
1967-03-16,1040.301841959462
1967-03-17,1046.0137347105601
1967-03-20,1046.636065670679
1967-03-22,1043.428610861762
1967-03-23,1038.229775015774
1967-03-24,1039.2362909452304
1967-03-27,1034.9198051005258
1967-03-28,1026.3123209648359
1967-03-29,1039.6735827892285
1967-03-30,1039.8527068320316
1967-03-31,1039.3963226513856
1967-04-03,1027.8196926265234
1967-04-04,1018.9605686841634
1967-04-05,1024.8516941237517
1967-04-06,1020.5193773262172
1967-04-07,1018.9441524542601
1967-04-10,1024.0662603364365
1967-04-11,1021.4901987060134
1967-04-12,1013.9721167223188
1967-04-13,1016.0777775852014
1967-04-14,1016.252836336656
1967-04-17,1024.3906821637966
1967-04-18,1027.6941442704017
1967-04-19,1029.3025606251608
1967-04-20,1029.7447408881292
1967-04-21,1034.840553805129
1967-04-24,1028.7320093656454
1967-04-25,1030.5492214889234
1967-04-26,1033.9215079781457
1967-04-27,1030.3742136026808
1967-04-28,1029.842366197019
1967-05-01,1030.0197964319855
1967-05-02,1038.4403262703836
1967-05-08,1044.8922187668504
1967-05-09,1040.8776010380147
1967-05-10,1048.2141669224493
1967-05-11,1059.0822924178813
1967-05-12,1059.3077592020102
1967-05-15,1062.525491037652
1967-05-16,1060.289975741575
1967-05-17,1062.690646280538
1967-05-18,1062.873735904014
1967-05-19,1063.207614172206
1967-05-22,1059.1034690110016
1967-05-23,1067.0791737469638
1967-05-24,1062.931072333784
1967-05-25,1064.5440501156254
1967-05-26,1059.8191571311518
1967-05-29,1071.5523004080617
1967-05-30,1075.1516486457374
1967-05-31,1082.7930648427784
1967-06-01,1080.7072029549684
1967-06-02,1080.8933966281404
1967-06-05,1070.9434037727747
1967-06-06,1067.0627516820164
1967-06-07,1062.8280289537154
1967-06-08,1072.857387435093
1967-06-09,1071.0338166222436
1967-06-12,1071.2255507752247
1967-06-13,1065.101761138007
1967-06-14,1066.2359634438094
1967-06-15,1062.7385397568944
1967-06-16,1065.2488473450526
1967-06-19,1065.4323777177449
1967-06-20,1060.0156902830354
1967-06-21,1065.0570107665726
1967-06-22,1062.962213396354
1967-06-23,1062.9578506279042
1967-06-26,1074.2625717539433
1967-06-27,1075.2989129260034
1967-06-28,1072.2591070636565
1967-06-29,1078.4044392600074
1967-06-30,1078.417024434558
1967-07-03,1078.7904285043157
1967-07-04,1078.9762919388493
1967-07-05,1075.4361212724307
1967-07-06,1073.786882506706
1967-07-07,1067.051639917166
1967-07-10,1070.7250827980342
1967-07-11,1066.335429661573
1967-07-12,1068.0296500069248
1967-07-13,1071.7557153160667
1967-07-14,1070.6172395210617
1967-07-17,1071.3296422043286
1967-07-18,1071.289973878431
1967-07-19,1071.474545069151
1967-07-21,1080.941465486599
1967-07-24,1081.2290158713436
1967-07-25,1077.890702927343
1967-07-26,1077.1860753882609
1967-07-27,1076.1915607465587
1967-07-28,1074.3132768503694
1967-07-31,1069.2114102241621
1967-08-01,1058.819972562003
1967-08-02,1047.620754047643
1967-08-03,1047.8012472985013
1967-08-04,1048.5035598392865
1967-08-07,1036.0716204135385
1967-08-08,1040.6363189041647
1967-08-09,1037.538097594026
1967-08-10,1036.7087665862232
1967-08-11,1026.0069821206293
1967-08-14,993.515148941473
1967-08-15,1004.0480497671324
1967-08-16,982.7973297084
1967-08-17,987.8227031618611
1967-08-18,987.9928938823834
1967-08-21,959.5834350422787
1967-08-22,973.3802074384523
1967-08-23,971.1654270759382
1967-08-24,981.409096391267
1967-08-25,975.2348863881833
1967-08-28,970.3012094467844
1967-08-29,971.6967337846819
1967-08-30,971.8641461823953
1967-08-31,976.277981941912
1967-09-01,983.616726642179
1967-09-04,983.7861927203418
1967-09-05,997.6542417016772
1967-09-06,992.6309614622693
1967-09-07,985.2917636471118
1967-09-08,973.5099698160024
1967-09-11,969.4408390658577
1967-09-12,968.1879867883135
1967-09-13,971.3478489271661
1967-09-14,972.1198011598736
1967-09-18,979.1787790478935
1967-09-19,978.1817125321951
1967-09-20,978.3502422186709
1967-09-21,976.09161623863
1967-09-22,984.3370826765341
1967-09-25,977.2956815249559
1967-09-26,974.4012694214224
1967-09-27,961.1706312880337
1967-09-28,962.9337820969686
1967-09-29,965.9525276806141
1967-10-02,957.6319929791783
1967-10-03,971.0222666113834
1967-10-04,984.4608793558339
1967-10-05,984.6304908719969
1967-10-06,995.3376742527598
1967-10-09,1008.2323335657071
1967-10-11,998.8583378383931
1967-10-12,997.4377124720041
1967-10-13,995.7680476594078
1967-10-16,1003.4895552560247
1967-10-17,998.5527279097507
1967-10-18,1003.2504245331186
1967-10-19,1005.5805344976517
1967-10-20,1008.3574611134088
1967-10-23,1008.5311897413312
1967-10-24,1013.6289259421055
1967-10-25,1011.5570067544373
1967-10-26,1013.0560449611112
1967-10-27,1007.3158601921966
1967-10-30,1014.459388866016
1967-10-31,1007.6337586064989
1967-11-01,1009.2867182846118
1967-11-02,999.6009475850966
1967-11-06,1002.9309056572849
1967-11-07,997.1096004444743
1967-11-08,997.2813911927494
1967-11-09,997.8270602402895
1967-11-10,985.8579854374741
1967-11-13,984.0847298858298
1967-11-14,991.5295629096274
1967-11-15,986.169652572809
1967-11-16,989.9197951020845
1967-11-17,986.0472082528659
1967-11-20,934.5059356612461
1967-11-21,928.7286339663274
1967-11-22,941.4868548461491
1967-11-24,941.6490624221399
1967-11-27,932.006901816505
1967-11-28,937.1035604884264
1967-11-29,944.5455792523317
1967-11-30,938.5286821174958
1967-12-01,944.2831050898154
1967-12-04,951.8330417302576
1967-12-05,940.5356271421502
1967-12-06,937.2197199131723
1967-12-07,939.1609553001225
1967-12-08,927.2596815029149
1967-12-11,927.4194378972568
1967-12-12,929.5070301517757
1967-12-13,930.3662740129787
1967-12-14,926.1396789140199
1967-12-15,926.3949501788011
1967-12-18,927.4380975910311
1967-12-19,938.5119781435056
1967-12-20,942.5037857931021
1967-12-21,942.8650903261492
1967-12-22,951.2946438216031
1967-12-25,950.8764135746887
1967-12-26,951.0402388658426
1967-12-27,943.0948729823936
1967-12-28,946.3393414787072
1967-12-29,946.5023850834647
1968-01-04,933.976618051744
1968-01-05,946.0195158095903
1968-01-08,947.0285467586802
1968-01-09,963.7267634774596
1968-01-11,971.972322662761
1968-01-12,970.3507399537884
1968-01-16,970.8919317238095
1968-01-17,971.0566587337102
1968-01-18,977.1374680228427
1968-01-19,969.7314979570378
1968-01-22,965.2783199130821
1968-01-23,966.2254339654713
1968-01-24,964.0981365387886
1968-01-25,964.8383158905365
1968-01-26,970.8797820420469
1968-01-29,966.186202317953
1968-01-30,966.3945494075493
1968-01-31,970.6490478761732
1968-02-01,970.8137336770282
1968-02-02,975.3516496946112
1968-02-05,977.3451285757097
1968-02-06,984.0100456180916
1968-02-07,985.9612405363176
1968-02-08,984.0922467032898
1968-02-09,985.5255936804158
1968-02-13,990.7741034776388
1968-02-14,992.7868919971019
1968-02-15,988.6132767123073
1968-02-16,988.7810104257102
1968-02-19,996.9465511661031
1968-02-20,994.6173715912723
1968-02-21,995.5498600481969
1968-02-22,1002.6600986144955
1968-02-23,1000.3306165757385
1968-02-26,994.8400367805305
1968-02-27,1002.5027418181255
1968-02-28,997.8714704030672
1968-02-29,1001.8335356195464
1968-03-01,1006.2497399749276
1968-03-04,1006.4204659903196
1968-03-05,989.0435034396979
1968-03-06,981.8954455963773
1968-03-07,985.7688798288203
1968-03-08,981.7828911017717
1968-03-11,985.86565601087
1968-03-12,987.0808173144721
1968-03-13,992.4369258032987
1968-03-14,979.9214907561698
1968-03-15,996.841344625112
1968-03-18,1021.152178529659
1968-03-19,1021.3254329769628
1968-03-20,1021.4987168195951
1968-03-22,1005.0335947921138
1968-03-25,1009.7290780242637
1968-03-26,1015.8329941116966
1968-03-27,1008.5603923525749
1968-03-28,1019.9231961867031
1968-03-29,1013.713791550205
1968-04-01,1018.5114247775751
1968-04-02,1028.6747168636055
1968-04-03,1027.299324914831
1968-04-04,1027.4736223217171
1968-04-05,1038.552862773127
1968-04-08,1048.420653953328
1968-04-09,1046.920860715155
1968-04-10,1045.6964557398412
1968-04-11,1046.8883596193807
1968-04-12,1055.6077881254103
1968-04-15,1077.1637931928317
1968-04-16,1070.1002486252066
1968-04-17,1071.132706095259
1968-04-18,1072.9717819379443
1968-04-19,1073.1538283919022
1968-04-22,1075.7105906919846
1968-04-23,1079.1272329841481
1968-04-24,1083.426351818271
1968-04-25,1083.1245958934503
1968-04-26,1074.7669227951653
1968-04-30,1088.2754908961033
1968-05-01,1094.956241883237
1968-05-02,1095.1868304675409
1968-05-07,1106.843757369254
1968-05-08,1107.031550733913
1968-05-09,1105.7307830419213
1968-05-10,1102.4244137294972
1968-05-13,1099.6182806093525
1968-05-14,1097.4622862727804
1968-05-15,1100.298377472453
1968-05-16,1105.3064841682674
1968-05-17,1112.6151323460667
1968-05-20,1123.7008610965895
1968-05-21,1106.1089264589696
1968-05-22,1098.3701768841613
1968-05-23,1098.5565325732862
1968-05-24,1094.253796079432
1968-05-27,1094.3795211210777
1968-05-28,1098.7484476554935
1968-05-29,1088.9772477921983
1968-05-30,1091.1194502988762
1968-05-31,1096.8625549991966
1968-06-03,1122.7205968698133
1968-06-04,1132.6127751912557
1968-06-05,1139.6866498295512
1968-06-06,1133.762747817327
1968-06-07,1133.9551084099764
1968-06-10,1143.2175851814375
1968-06-11,1150.072604514925
1968-06-12,1140.9542615806056
1968-06-13,1144.2578111889322
1968-06-14,1145.0756292723984
1968-06-17,1151.2591400937372
1968-06-18,1138.819993312125
1968-06-19,1113.4920268631784
1968-06-20,1116.2823447454919
1968-06-21,1114.8475185205646
1968-06-24,1115.0366698485552
1968-06-25,1129.6462344505492
1968-06-26,1142.2294605362097
1968-06-27,1149.647193532237
1968-06-28,1152.4011854331013
1968-07-01,1165.9354269556118
1968-07-02,1161.6611011438106
1968-07-03,1166.17290512382
1968-07-04,1160.142425178251
1968-07-05,1165.3634574957023
1968-07-08,1169.832930643885
1968-07-09,1170.0314111075202
1968-07-10,1168.0518799563229
1968-07-11,1172.086736722605
1968-07-12,1179.462750171727
1968-07-15,1192.5417342295905
1968-07-16,1179.6820225146364
1968-07-17,1177.9361528462928
1968-07-18,1178.347173687193
1968-07-19,1181.5124838058869
1968-07-22,1187.697508566765
1968-07-23,1190.9182066747783
1968-07-24,1191.12026458546
1968-07-25,1185.4857211528847
1968-07-26,1195.3229731970712
1968-07-29,1202.535068487317
1968-07-30,1195.8570756232991
1968-07-31,1211.1485896772751
1968-08-01,1210.3036548741397
1968-08-02,1210.7055228715021
1968-08-05,1212.9746667723932
1968-08-06,1208.5457034281274
1968-08-07,1223.4665943370621
1968-08-08,1223.6741745910672
1968-08-09,1227.6338178653084
1968-08-12,1231.5947695452292
1968-08-13,1234.3917441456167
1968-08-14,1233.6854211699592
1968-08-15,1224.757974820281
1968-08-16,1220.6503119478432
1968-08-19,1229.1339256089223
1968-08-20,1239.5971792046332
1968-08-21,1243.0647426249318
1968-08-22,1248.6850592839023
1968-08-23,1248.8969182451344
1968-08-26,1254.8004706474287
1968-08-27,1263.1012187889967
1968-08-28,1268.144829546522
1968-08-29,1282.698750496494
1968-08-30,1283.1287520134433
1968-09-02,1302.8327718675087
1968-09-03,1307.5070779990615
1968-09-04,1293.8281680078683
1968-09-05,1311.3279786517398
1968-09-06,1318.396876919331
1968-09-09,1318.6205635813594
1968-09-10,1331.5776268355864
1968-09-11,1341.2279859803073
1968-09-12,1341.531482702855
